X	Y	Z
-44.65554655919741	37.14514660997041	8.465237367703187
-44.57440976884625	38.08803218337681	4.791216788306583
-49.64098192861164	43.14114944208336	11.11424638352101
-42.194283082735964	36.45473507415163	11.093735727880134
-45.359150466359424	38.62782228213393	1.385337688131468
-45.193986762706984	33.60054849472439	11.927424564968945
-43.00651249503989	38.211694031851685	6.9837938189854585
-45.53726364983855	29.07828335672863	9.209565654538673
-44.95418672890576	37.17910295333845	5.786258085520073
-43.78895035062353	36.775395547159846	13.10782495954154
-50.17332533882321	44.58774653470063	9.461193016679905
-40.969083185973304	35.41982482712984	18.62696449586622
-44.991103493499466	34.884524435172125	14.8859281806584
-47.95416590570571	35.706313895060205	18.958235701524302
-44.94168046160164	37.35772088125007	9.255623796744242
-37.44963021110625	41.46482514191053	10.679001223693543
-39.41653021645056	32.83579001046189	17.54346178669261
-42.256140619783075	35.040683617447684	18.57448276936168
-41.99641952441617	38.624342325277134	14.562719325008722
-47.991345314143295	38.38695096907173	8.595592859577394
-46.96567024853168	35.32950094523381	17.629287249206914
-44.52447817738155	35.6148056789749	11.042810518861236
-44.10713490096984	36.92326177448257	10.538538017020887
-47.452424220106955	40.93211671905696	15.552653802966436
-40.91875109365727	42.09260177042766	4.862646758759185
-40.512021111922195	37.792828643807965	18.821454284523924
-45.68511272512166	38.03078985622247	9.840980855502439
-41.10022240283453	32.692827237704854	9.838490596554147
-44.63991654603065	37.4347213631954	9.229884021264553
-46.62623990806296	40.15605679537508	6.895618006852679
-41.93970249219593	38.052128876242655	11.906010403982139
-43.854573405702865	37.147471772210935	11.582534380750182
-44.23817025754072	36.48395408264529	9.9766395927757
-46.00026563218212	33.94413955739389	7.320207865376341
-45.23212989459529	38.20446649377429	9.29828170741735
-36.61328091862623	33.394340190646496	5.327563478113638
-43.71972130371298	39.430583447267225	10.948556753967148
-50.69978236744592	41.76792139898259	12.112381619318084
-37.05867077318667	41.57570961441297	12.765928391540099
-36.31515961263639	36.551556918353725	10.389450634898445
-43.645386686958645	39.00499349091323	6.597582862989746
-47.32851902125845	35.672563918231404	15.55260383749863
-40.826071443371916	34.48912470852547	15.314131079168305
-42.67867384213991	36.27711388427229	11.235810100042524
-39.840705581288056	33.05224748380421	12.092977865452822
-44.74286310009168	33.696382810441705	18.22708692747263
-47.241367966603505	36.95281786273608	13.176999170811117
-43.48767819496757	35.82576048987978	15.82599875047165
-42.09542928723851	32.298792122230516	3.5885955596123527
-50.28867382628705	31.037572389429634	5.272076822763402
-46.287385821044325	33.73564710144524	5.7966574158875055
-43.4075280417432	36.94579902180695	0.2947153166103771
-39.63361032996464	36.808871341477676	8.119383487625937
-49.46290144048003	36.94004168252312	12.216633547238061
-43.59287382877531	36.957324482480594	12.062698853438928
-49.19276185179885	38.24643636200873	13.537044462328616
-42.63217157948116	35.902132248881315	16.869672115681894
-44.09657961730868	35.52382846348509	7.124476290000219
-44.32640927392127	37.011428704950404	10.207435526005199
-36.55942037349044	36.09097331945012	9.886124484460078
-43.30070498266315	35.889280499592154	10.363498661535406
-42.02294639819154	37.1064905032578	7.59764048137542
-45.75518524119876	37.250362736026695	1.6658036966871972
-40.15613820665148	33.02674488621628	7.328025189383875
-42.19128063300574	34.93774136249729	4.2189446315783234
-46.595144209064095	32.63813242286139	16.66560909735486
-51.81035693783296	38.74116395425077	11.966907350331965
-46.75675569966277	27.213487304790018	11.900244647286163
-45.85382243713196	33.378900040703115	17.81172380690193
-45.80391839931272	33.37343639882231	14.181190406091524
-44.46070105137893	36.43599049419579	19.62341571582575
-43.15928268309647	36.03397047254919	8.992405566913272
-44.213801330100075	36.61565243338555	10.143278906421621
-44.171086384823525	36.87437309315376	10.063871831037549
-42.80546462056769	37.69666769364332	7.934079000262323
-43.117479014067904	38.6709351597254	15.281559591365731
-42.50180876943404	35.992325534696164	13.031473962289276
-45.26686360454366	36.33133162378463	2.5883067321648783
-44.599374227368365	36.72844982159454	15.676860016057187
-42.96145174414152	32.96228379551179	9.352678959174272
-47.48363800379832	39.671661628500296	2.9715153952350226
-47.20981166183736	35.06501632687412	5.904295136442649
-43.99740933739438	36.851173651044874	6.988575594886184
-43.630251500378876	36.13592664612041	12.930673551158115
-43.985508673994225	41.40639577135856	14.703640459207147
-42.69095474563826	34.361807773860285	10.4803946659994
-43.89339281194754	36.870674086110114	10.01325243261568
-42.65722655927797	35.81166395826759	9.531969337658806
-43.16016783782905	29.55545114205999	16.791940717568824
-43.34863930240263	37.28039959470559	13.071800012169295
-44.49580156304107	37.4422337071853	10.522348992679094
-44.3752585601312	36.50504417333791	6.634462798768916
-47.31519277043894	40.002042186169284	10.26839710132281
-45.02708813261147	35.614240305269476	2.119040578175788
-43.78631277753417	30.594523320060652	10.072843549339575
-43.78526241537268	37.26078542588701	10.787636282774242
-43.89066803244452	36.12339634707148	13.742322176625196
-43.10298741731427	37.76318907179019	14.962716502788249
-46.7243190922577	36.35585814456399	9.256565387717734
-41.59830669667153	30.853403329149998	11.152960350030568
-43.577921643457636	37.48586169563815	6.355394156851414
-44.9584410820786	36.57947976184996	7.961072095396112
-44.59076463434996	37.86340634984689	10.345144033709971
-43.9550739713845	38.413887252474	15.384489513046585
-44.32438848427286	37.34504904192095	6.222752928000746
-38.39299167449465	38.75169926233539	15.956530304015935
-44.26000864463345	33.850724266328115	5.304339747001785
-44.00109266050678	35.86136808191245	6.861299800811069
-44.63592868648977	34.45579009936325	15.979997661146601
-50.375771050683646	33.47361236997798	14.056104868251454
-46.720467673802915	38.18706045166509	8.664116390236849
-46.13339408277712	36.44958635412707	10.89235288382159
-44.63931538826426	38.317833848302506	12.13434676808216
-41.828343518022436	42.06333022266352	5.009957734488796
-46.95842770367403	36.329130343131915	4.67202277253403
-44.27843322865962	36.68330485590695	9.526182425636506
-43.407976219863265	36.38148329464567	6.0739703537733085
-45.23221929067597	39.71734098154187	14.861748728098451
-40.795461238532496	33.14945713729224	13.651223321790571
-39.73356418143443	30.584145277288325	15.811126066220536
-38.609552023852125	39.172703527388364	10.318561551719272
-44.33717295850757	36.6189464696072	8.46318374827406
-40.93976244420911	40.93512448436286	5.184737701206552
-45.00687909338195	37.01533110313688	19.359867543468887
-49.418884721504256	37.37164766695823	17.47513801550252
-46.89721495293706	40.86427274511198	13.077176770585918
-41.876532897748284	37.299466344012544	16.0733022208984
-44.619731891044395	37.13980367081781	7.1693465399612215
-44.387000119723155	35.99887325582879	9.644261216102676
-41.65333595077952	36.37301578947467	9.414934687404902
-38.77196670472894	35.96540493401753	16.356955750022685
-45.550625361613754	37.11601382055864	11.853477444860594
-44.13365399970403	38.15037759617519	9.019289254521308
-43.933739700076444	34.152132832314194	19.436556138288474
-44.198804900588	36.61875451343747	11.122388662347186
-46.12850531209008	32.54993461665026	3.3973353234758408
-42.52844898571818	35.54227738761915	7.6513835504825085
-52.48483745057109	34.870973278503236	9.47281366108185
-41.48681250842672	36.89313823587176	9.558785959489905
-46.10955686235577	34.72646566047801	14.17400078302542
-45.0246835171717	34.4334100585883	16.03703495247756
-44.660200571829144	33.73748465371893	3.6135305136152596
-40.5466856995617	39.41708442112851	12.891321995618583
-42.89089850250171	35.81298392751292	15.271999424638308
-45.31079309049615	38.49196272624915	6.95443900616391
-43.564447389372766	36.419245957007305	9.949683218749183
-44.357954323716	36.319342613053635	9.884173414293421
-46.17826507885645	33.4090809139396	7.455370169721465
-47.070674515520956	38.711641587552336	1.530212897732044
-51.354026563985954	33.48105971926318	10.324338118260068
-43.506317812731986	31.94830854622797	13.955557114495402
-43.79712242193174	36.705547131921286	12.797070608585482
-43.7859137225516	37.976409952962264	9.891115081582084
-44.248116911926175	39.932579047063236	7.371165994358018
-43.33095076774466	35.405086974521474	13.903869585854519
-44.37659152667457	36.60325556814941	4.208895656672083
-45.15644275296152	39.343543405858014	13.231311353267735
-39.6227058615016	32.98784836062117	4.754173759721587
-47.43222252145478	36.126324912872946	12.125418969065166
-45.459262729528646	35.14267525032403	4.759526068017498
-48.44434964962004	37.73204191205481	12.574238277694569
-43.09661582359955	28.07724396236201	8.72018754106955
-50.82836613069429	29.63240907474232	8.050993569634056
-46.854542026187474	37.11082234392788	5.64715302535535
-44.23502964112763	35.69798402322561	10.19797024854571
-44.24149524568739	36.85821779102752	6.321001085473945
-44.59418254215784	36.25223377583736	14.680717209309705
-40.843924557110164	40.512493908062275	8.183918747396834
-42.51848237653362	36.17432753782916	11.111271286953848
-48.520930860657494	29.95972501049644	6.651535449268193
-43.891694464438956	37.10511248163983	9.300175515134427
-48.06081631356288	42.28953078373956	14.391402700965216
-49.888087095053415	34.57878371689039	9.82119339945823
-42.89440261826504	39.227040870895095	4.713976182975068
-44.89819080269901	27.453190062218077	7.050736526704393
-44.9744646147218	37.909620655659445	8.808202570934222
-44.200123029527994	36.65847813224195	9.881933818195279
-44.7852726649866	35.35807062168043	8.370233948981454
-40.988935317481186	40.73777920631501	7.1391296870328835
-46.436208441809804	33.551263965665335	15.191129117592336
-48.363930359110356	35.96357791897301	18.981461887343308
-44.67347241328226	36.7834602381321	9.997506055016014
-44.386538379506696	34.57339408549525	8.420058826937941
-39.88803683516183	34.93798825569088	12.016006734433986
-46.59192380161605	35.84870708117446	11.320665094509696
-44.39277541648203	36.93120678140409	9.89358200652189
-52.598861081156045	38.97541280879873	14.470218180483378
-43.95223761166571	37.382830028603564	13.009356578243084
-46.8330367000498	31.91014122700868	9.383173318134615
-46.03274303031517	36.89376317129322	8.61991914486144
-45.19090818932994	37.191827372962564	10.60261018160777
-44.84052021074583	35.645108930790066	10.930545270895715
-43.72606306189125	36.72899352541051	8.39762515987664
-44.21386621061074	36.58392197315849	8.487200515392294
-47.226253015029556	30.999604349465077	4.517687274871512
-42.14531293392263	37.691320469080665	3.054257778657636
-44.56107617137426	37.84840039635923	13.512101440467166
-41.72929674363348	34.97248438815355	14.698963814694306
-40.58424400238885	36.961617365567825	4.9801656568707955
-43.61254269465983	38.715642923834054	10.260281843025693
-44.749623767528654	33.66546396479356	7.677692269637021
-43.97532899395349	36.617819376690925	8.778197094980833
-38.46057582661469	32.7507833771696	10.72057338062037
-44.85152353703605	35.73374914673268	10.411765259928638
-46.274715685784855	36.84539490098222	2.410539367366426
-45.34418708952315	39.213977075310815	9.970374318695548
-49.77580519374829	41.960257382341936	9.868980101990823
-47.071339333572595	37.01273329996877	13.588584905006384
-43.45012524448843	36.8389635461751	9.767171042337026
-44.45213651946204	37.8641982797883	10.337412505415612
-43.551756357017	37.2210934951644	8.04282383589382
-42.11422436464008	35.09270691354195	7.166042427254939
-39.72108702503111	38.198385184473004	3.0804072544523793
-43.97436618963346	36.22383409376576	9.680671086551467
-44.16463517181394	36.624499428174914	12.24967996801049
-44.326848474842905	36.42873389388181	12.947114560036233
-44.12860276294732	36.118376674673755	10.117635469271946
-46.29981540432949	38.353109215720465	14.987995965067444
-44.398547440642915	36.84532806316274	9.948710281469236
-37.724103347602714	33.98447283094594	13.585721593216835
-42.13883937175242	35.699229865863025	8.067329942546895
-41.7728944890361	36.60943846647155	17.56316020325511
-44.88001287243813	35.53129229753389	11.150589634094212
-41.910698112200606	37.07562864082699	5.723011608521261
-39.9276668867143	35.78910750331994	16.938673562329193
-45.43817825357153	40.77243808718622	13.598758557427722
-48.1213010900283	36.89827197092676	6.433226912541553
-42.949762103295015	36.79705816375256	14.818773389508873
-44.547785741291385	35.241954879902984	2.2926674755665433
-43.33201400564548	36.71586926188189	10.325900823305247
-39.74451277116824	34.27645419469603	11.311629733436844
-45.92877727204674	41.103850759313204	12.638910331795289
-43.605722878100515	35.94797060995306	19.621651254201385
-44.335885491630734	36.39177915942784	6.7125999969709165
-42.37260162507232	36.85281894165212	18.682937881372595
-45.30935566352201	35.03153653236126	10.494016718445383
-47.50872246543247	34.11557268228972	8.03373233315881
-45.18909915119084	32.142033357855524	4.508718157464367
-53.58082675844889	37.24853129907997	10.668625436274976
-48.68712484895481	37.21018188997299	11.840242633920871
-44.02811171095063	38.37050246445981	9.971425506764593
-44.79500164158269	36.590595233005835	9.411783083726872
-43.040975033171954	38.023269114970454	8.391844039825415
-42.21661446722263	36.740363039421155	1.7876055484389841
-43.91491548815248	37.00232174175067	6.282500487098753
-44.101152677570234	33.29754431408485	7.742715946275473
-47.669172236912225	37.52257390338179	11.442695589112645
-44.39903822485567	42.00942783695291	9.976831094804387
-42.173352648259446	32.185211974993365	8.901038941527696
-43.69676325287097	37.68187289512361	17.205426428305834
-43.95525801230859	36.741838686434264	9.870213124054889
-47.268986914775546	37.60636987592737	11.832440475030936
-51.28606271547509	42.5701569389815	11.889679660937677
-41.96450548619111	34.121757683577954	12.027340686814593
-44.41197075025786	39.20918888774871	9.13888433909344
-44.85139524130133	35.99912515090541	14.230534593511983
-44.187116519687095	35.76807311435493	11.736877406000627
-43.61837846309717	36.85289765782635	11.19811518041932
-50.09816078190082	32.71616255706834	5.330019902604116
-48.316851203672826	37.663369458227606	12.4311453454182
-47.984179604457914	34.92607908601794	9.584775973254295
-43.27229881133119	37.62895611419014	17.702502914580133
-41.468550336097614	38.1344997259382	10.018847729672657
-43.77040544537024	36.43136825099586	10.178833865732118
-46.63394715155039	40.12019127202971	4.691049519079557
-47.69676024688747	41.6343198595394	13.800782582215406
-43.00394636037289	35.36270554843266	10.806557183343461
-44.87395671663281	35.129381508808386	12.868398448197363
-38.50978485391891	37.73713363679303	3.068394837999924
-47.58710133775556	34.726316831128585	18.801860484742978
-52.22379136554865	32.53200072666475	8.917298045752508
-45.66974266388888	32.35951482367668	1.3613402496600688
-44.52670971043035	36.475575888874346	10.620219368295091
-44.99141466534805	39.53479035813511	8.977508274337307
-44.21545699330969	36.61978683959053	15.093136498232633
-41.12913692158402	33.69078373293578	14.382567035219601
-36.33808142157327	40.50382672940777	11.029992186059065
-42.34885734494794	38.614528728196774	14.967063512695454
-44.78506299007476	34.189252585179446	14.88720674517706
-45.64471420687002	34.71474065039905	15.04809993198557
-44.4453729067494	36.8351284425317	10.507906384589738
-45.34184573835737	33.194546572428635	11.344759945483283
-44.17055976458934	36.666240070612204	10.297942146004438
-44.323615139282424	36.4467140733163	10.177586850512093
-46.05117992525028	37.79100697432578	8.099966593898573
-43.510660811964065	36.417494721419736	9.135438671981973
-45.185696983881535	37.25222173338707	17.241434343348864
-44.411473619635764	35.89320667556756	11.008590602253774
-44.09006407906258	36.595761343436244	10.12607151755695
-46.20379078615777	43.64618310062454	4.583436723199232
-43.40299882407532	41.88270989774799	6.521604589636844
-43.02001912257502	36.39590190949892	17.07671383533205
-52.924966228882106	36.68733399117051	5.999003085919809
-40.18308044566687	38.719515124770865	5.85834245030185
-44.84500645559663	35.61398792873089	6.456816049025023
-50.37579098468626	35.6935905176216	7.254780510194234
-43.369856282679024	38.97443449728685	15.575975571680079
-47.712407911166316	37.88403482748525	6.870116901982558
-43.753978842315725	36.89698797251909	9.227427391478729
-44.16658666635371	37.41608895145449	10.260372846588051
-39.2502425141276	34.15618396859288	3.8400311445579414
-44.7117419628184	36.57441905368085	12.455733736811126
-44.58607163903469	36.42108562781376	9.415003208781775
-44.75478702163192	36.36736403893076	10.497861547740884
-43.616404673715486	39.84292234870804	10.984367215760283
-43.98226745704359	36.78210625334841	11.078126593381283
-44.483718114809385	36.78572037303915	16.814050689587518
-42.8437992453663	36.19170938685784	10.822256576846517
-44.29824902910426	35.800635074004084	8.544212782132387
-43.77583026408932	35.76235011682352	5.3316762712077805
-47.840557176352306	33.02557331872694	13.928383095717228
-45.64825186816229	38.29681547571215	12.688098082127167
-37.92053790148321	38.590825252807946	12.764710496785497
-42.581299822994595	32.25473927104338	16.648049685536776
-43.33792406688142	36.5287944066489	10.471495653952438
-46.51280890174734	37.116139427131735	1.0334270425786958
-44.3361234740479	37.0889750621376	7.987949264123789
-43.42619287913594	42.910763504776774	11.605392465902865
-44.00957669838113	37.013481629787286	7.2050437560099745
-44.456824163619636	36.8601371938479	9.692721807451287
-40.638696591471145	38.64602468223667	14.919414903005784
-44.277213867988046	36.33368069488083	9.961323058532956
-44.47256022265973	36.706379645635586	8.736476963641682
-43.33594009302632	36.294337908317786	9.076635780426725
-42.725484584541114	35.58274506624831	1.4830802519998407
-43.25142617238373	37.85198013527851	10.143846818628457
-41.77043842895759	37.70119967689816	15.577962705621822
-42.301872160735456	38.20683178089742	17.483002506310967
-44.15376915242518	37.027114919497414	9.663915392328283
-48.49961184790163	29.30684573752957	9.05632021283862
-47.235364030524934	39.56771477498531	7.3727005730872435
-47.414344492580355	37.66467184363504	15.595154710739394
-44.10722260518526	37.735547885146254	6.968159307390119
-44.07525706635461	36.678459577171324	10.308312822340486
-48.69222742671714	37.053379867079514	6.752494314494958
-48.73997556315717	36.5862698397024	5.870519782371245
-48.256594236317206	32.16511835799194	6.626428919982605
-44.384165782624066	36.62956402004594	17.928418072542
-44.21168991354945	36.5466781343167	11.766551647221839
-44.037871451484925	36.41958549035215	10.539515471144362
-43.130851497118066	32.90324671401906	10.762969573771935
-43.26927682875906	37.31349218297924	13.134914483410414
-44.87853282689579	33.40934853601771	12.222416076192385
-50.66462691940773	37.559071753168304	17.343866372463292
-45.146140290566116	37.5864009889343	9.415161959356617
-45.153817587892156	38.64827664075786	4.3027141463553225
-44.512836129454556	35.8022107435444	4.177275779371876
-44.40711548323811	36.38750933564815	9.60995448368905
-47.43793657133627	35.603815721800785	13.728760773909336
-42.53805885069952	36.294633696719785	16.582010788116627
-37.860358996086624	35.46532668753994	5.8419965594965815
-43.98475272746598	36.753183472235946	1.8814821444407386
-43.268737888119155	34.56692633707781	9.574380207374368
-41.021571064793875	30.05918466163949	3.7763410823828796
-45.5297105396005	32.63325780314306	11.68886589640781
-43.45954143076071	39.75210893023226	17.295114485108236
-46.771118910994396	37.54202545219397	11.504868931185646
-44.40285767517025	33.43444652423754	16.10657854014944
-42.00732142628129	33.1952742825333	7.189373847694508
-41.2976827443977	35.510363235916614	9.70063422032964
-45.49730340785422	40.72927292278291	10.595968730791396
-46.77782249196536	38.65315078575561	12.742977925590614
-47.72351254164086	39.70301557313463	10.198993427298573
-45.27512924337458	36.970518815593934	11.413972857820294
-44.73865387268165	38.880310515825094	18.308940234676957
-44.02529463213025	36.492082121462396	7.921487943461882
-43.58988322564382	37.190155638512955	14.843815247943729
-47.91107572474188	41.46176227922989	10.65737520035243
-44.193040332338924	36.61725711746961	10.104426502438507
-45.03909322733362	35.691621403364884	14.889682721246011
-45.49659776291807	44.06520506477383	5.4412028646733175
-43.45962799180627	31.33904564857427	16.290386191821252
-41.2022663960193	39.97101832015116	5.6597167436039255
-45.813503223086514	37.70565966956618	9.603580273453085
-44.18854439725953	36.65250545429534	5.397183565305463
-50.14386088692729	42.33104960629585	14.633248631788927
-46.88952358826552	31.744587155898945	13.179969678911498
-43.61234971117038	36.64152348796698	10.52371280298406
-42.84986317897205	37.69940011411129	11.04810947870835
-36.73232284889844	36.443173564190765	3.581502822239953
-44.34657667335831	36.62638685801558	4.115099362323758
-44.06232297390837	39.47988889855459	6.040087023669279
-43.34018591514173	35.041335031457415	9.645962054815847
-36.97138130711157	38.2260714107495	3.4214175955977426
-44.65818879893402	35.44086417104957	7.147760808282271
-44.15734831711972	37.11128306213044	10.062468106346397
-41.64121942329838	41.11621995793709	7.053998982652117
-46.47737359861576	32.425463284479996	17.740315872333497
-49.12346922373176	39.736224234657875	8.989953877038763
-37.19232444470341	38.05254570860324	3.9284505235448615
-38.491078364732495	38.52436371126062	13.620186314157278
-44.19099452575542	36.619066194186914	10.11893102267821
-44.745306260920515	37.97235697788576	7.122473472986411
-46.828088649181005	39.78197455166026	7.88015450703567
-44.1716704192648	36.38337513525473	10.683079548229545
-48.433407565423465	35.61180450814504	6.267210487642687
-43.676925433969636	36.028261248910674	11.17819975116903
-46.78744278643386	42.091043715579424	7.559021081298886
-44.08876931209153	36.9080569149273	10.78856824076632
-45.494665102655965	36.45913212467347	7.699553924716183
-42.56435437004835	37.01039499031833	17.967239602163488
-42.57448712931397	36.83162989885372	4.22372346107893
-44.67732796833774	34.97353134772444	17.188167400835503
-38.249354164409425	36.26101135494478	18.109617382574314
-42.897860987009516	37.85417472339629	13.862067021160447
-46.61551814527356	35.963184833656165	16.183456675836375
-49.368158351850425	43.02923494105632	10.261120105009834
-45.75944666865559	31.44025129622063	2.87587069144549
-40.49199373746464	36.421238534878775	7.902574168319723
-45.24755482729198	36.245132332351275	6.019649643330228
-43.19895734937876	35.91378778747273	10.338196316988178
-52.23685998519862	39.4088467066998	6.78099049821224
-47.41235585202526	33.49728577007664	8.844461905577864
-44.75572356158351	41.278288460779386	9.348461757675073
-50.75315796608791	33.198382827822506	9.020590319202377
-38.05057056070627	32.376765722198336	9.837589564065308
-44.189484941561396	36.64128648310357	11.609194152500098
-49.80701820170664	33.417205024040854	17.541276931082116
-46.26968626610795	34.408974770921496	14.342357424173379
-49.54269715569597	39.891059634686016	8.830337768204796
-46.735948334313406	39.173208300832066	19.351663801922427
-41.42251959660606	42.315703625039774	15.919951233564252
-45.26393567002554	38.164642417858076	0.6377011318415402
-45.26866974636334	34.91625194537894	2.1742426533990047
-44.22041138696318	36.6550411948461	10.21235422544722
-44.22078277045602	36.60683247928765	10.296528310616909
-45.39845438253666	34.82210541634169	13.153778341944662
-40.93405918298538	31.89446982580442	12.19243855382014
-47.632746932659344	40.414426320145026	6.840062905492195
-43.97571120077455	38.23432279691813	14.044145522256251
-44.49431371340985	35.16764093678879	11.487425696050103
-48.02488486244482	34.413005580852946	3.023887762594703
-40.317487957117855	30.69733017436557	4.223908714244646
-37.69330348383377	32.805905208084674	8.317359279062261
-44.57714020492277	36.17654278921528	18.360879945284303
-47.271657014169676	36.99885268643839	7.087283423119007
-46.183830472217814	35.88925251469881	8.593648087283608
-46.262616108064314	38.20904643902604	18.617540481321377
-44.46377228231865	36.646952970885444	8.339434659203883
-45.0169199271934	37.3455705536082	9.498146012235162
-48.98164077075955	35.037973105113764	11.807837748942672
-36.61245598531251	32.799419979392894	4.974392958995235
-43.68292724356773	36.34344247714225	10.0290216385956
-44.978161071249616	34.403642120112394	19.629717013985186
-43.255684394193715	43.06116956649192	17.35059752731918
-47.665717219152356	39.89179857932188	3.946893512972448
-46.23328923399302	37.18354503013422	19.062456354228065
-49.43671068281742	36.92405024752131	9.311481874746603
-42.48217299570308	39.27027396089492	15.284303381174283
-39.99601482217913	32.49636792754058	4.411711057034992
-47.938421850049714	41.87342172886524	11.9743305356874
-51.45899076033211	30.58392758877508	7.044576420174359
-45.690016592517196	32.9573499123366	17.453425907186887
-44.49314625552646	37.11264932350593	14.280316217436281
-41.140158372722745	32.738520801115484	13.0122530026556
-43.46191277936794	31.099824675063452	2.5811620907506265
-44.351862827746864	36.06714031161289	9.038432664892866
-48.04466393416177	34.87131120010775	9.58619881097899
-42.869544387350444	36.5507690097071	0.2855346160076806
-49.3846564753875	41.87112817058823	6.888453669265118
-44.29598844579245	40.98062339408423	5.511919156027964
-40.351334256560264	43.622412762149445	9.632409582573693
-45.13911803003362	46.09246130754793	8.185092998801103
-42.063979069734266	37.328118107886226	11.590174971626338
-46.1986759794653	38.83799308143563	4.36612504869447
-44.57172227202533	36.702434690586735	7.759598159341564
-43.96334456942327	36.851085670000316	9.53295035725307
-46.370018209651455	33.97847156599249	10.7820744645765
-42.78384216798656	35.65750042464003	6.7638872445542475
-43.96097358601815	36.92223944055648	3.79134766468892
-41.16594328556586	35.65145238282272	19.18521010000287
-44.571724476242565	36.672253998061244	11.566419504304415
-44.1478448287606	36.7660776307811	1.0495442242026467
-40.05406513407011	28.292210139670562	11.613898759783886
-44.22354599650115	35.939964996583555	9.572443681284772
-42.790690707428894	42.906995121482105	13.466360179857004
-39.92966825053856	40.13682834182256	17.853149411839958
-43.50650691667314	37.06704873503676	9.428907133455214
-44.6309956755933	42.416591085817906	15.131022510398964
-49.112686667983866	41.942650306235244	6.370497971645234
-40.87993556524833	44.77413194696854	13.378230902178473
-44.01951407062011	30.228148572990143	9.763016401897032
-43.480305402574324	37.04443442126149	10.488179610274134
-49.12294773366382	42.87007950195465	15.007209078742562
-41.57926146739685	37.441287640768714	18.35185417022354
-45.197199118733664	35.45900547468311	13.824443298919148
-43.858202252629795	41.31734927022645	6.10500657273327
-45.04812073383556	36.35350070448336	14.663282501226075
-43.80813657921545	36.33827345105484	13.162742650828791
-42.22234949624843	42.83701371600888	9.776899451230337
-37.11266480952345	35.12365994280975	3.261904711898464
-45.8952267545358	36.629475415760545	14.447928675997009
-45.78317194165637	35.83008667861212	10.750936957166601
-47.36346792682873	33.96312291566762	12.113900296347772
-43.7627804457302	38.723145893449015	16.364101163766758
-46.40982871905642	38.55699326203188	16.40071815701512
-44.26400475100317	36.69544653845457	10.145402865121898
-45.14709852675048	39.412049963316264	3.395790489749105
-45.036326606369116	40.30305733550013	4.951524109531134
-44.55324686341735	37.5488583092904	10.887370845678241
-44.111909833593664	37.05863528495784	9.256238082730729
-49.95949591703015	35.83089654400124	2.9984533167338947
-43.93640952449421	36.64470391818016	10.818547389499566
-40.69369857394433	39.80086106622419	2.712736092827056
-45.117643732874306	36.73513297295273	14.522720873638253
-44.51449110175337	32.05150214761559	6.869479344315851
-46.913221023427354	31.049100063585062	10.394989461575667
-46.19354907192725	35.89815071307593	5.2526474389781015
-44.2311330607424	36.378711396903064	8.814874484898082
-45.623228906086496	37.343133375496734	2.7861404389414366
-42.6500534212464	40.15792387491814	7.968097932901221
-43.83205170994272	35.329183072202966	10.249392399474226
-46.804528497864105	36.578000101545506	2.3448079336302046
-47.25967036649848	37.672116375674406	6.041233860082289
-48.62730530708366	38.521363739502775	2.973734944848438
-43.804549935630774	36.86935599046858	7.923848079024763
-46.73127001328607	39.36518841889583	16.48856469949211
-44.153723074813655	36.830729948989564	4.463195019439343
-43.86811156152891	36.93443083558879	9.462066361951528
-51.055303894211576	34.73789487080973	3.161832615339315
-44.30591227822646	36.61293334471514	6.0276645420491315
-44.222221099570916	36.58682686896952	10.059044093751806
-46.857249768483356	38.93666757393784	4.858761599427739
-44.37039103260712	36.851623198185656	10.812090300576944
-44.60439487751801	36.67987436126089	14.08556091044071
-45.712907463371636	37.46902306185187	16.356594902388757
-43.71156939054054	36.286592860952055	8.786350497397926
-44.17989650231462	36.60802625751196	10.134951417950015
-45.394779773156536	36.6657886077515	9.373368664465657
-42.52765825464103	36.28950399586454	9.708944842083392
-45.89698861289502	32.57039955695108	4.169060046856751
-46.86147453486437	34.784947142648434	9.162871765094613
-40.76217723931168	41.22714844934326	7.773748896269688
-40.03841614121328	41.73434763165064	10.721296226211129
-45.837116128419275	30.614124205136015	10.876261576737363
-43.17591343286255	39.048539103015244	14.505649683390818
-44.53400556801124	37.195728594901006	10.055442997871326
-45.61032883683492	43.230310183639304	4.043123761918302
-53.06865757694224	33.87744916343892	9.583238282429704
-41.926721634179486	38.97908284868874	0.8362636281029854
-44.408964814683834	34.83566087630016	14.7176956062554
-42.63527879096996	37.08937751571937	8.941424187627389
-43.72686241807991	36.89108135643268	11.52483034159578
-45.09360557792618	39.65025651202051	8.578679276867998
-43.78655475124735	40.16182271649435	9.08073837140094
-45.59016381958816	36.20658739343937	18.87345325542277
-42.50050159526285	37.37677739732993	8.655308643778143
-45.894910304890615	37.80981757910844	0.8180337576604977
-39.604741246326526	34.1307487903477	3.8327081959527067
-37.104288722713584	31.465096340886845	10.497212902050874
-39.148537749763015	33.46107374897763	4.8916167773955666
-42.93169820539945	31.165789231204563	14.81976678559494
-36.023140701433036	42.250759730832485	9.955325261514572
-49.15003171133997	35.656351029352415	14.138146198495628
-36.39519476137929	40.635303271538675	10.462956245358168
-47.04317814099537	38.71972270673601	8.492175215774186
-46.98559147994266	32.942205087781275	10.141200712803453
